NAV,theta,tau,regret_ema_norm,week_return,max_drawdown,w_fused
1.0265653412478604,1.5845820903778076,15.0,0.9004913628788797,0.000543424747876821,0.003872821142523008,[0.05812539 0.0649668  0.28963921 0.3872686  0.2       ]
1.0245436295213664,1.2196406722068787,15.0,0.7939385182186318,-0.001969394100171545,0.00583458813158534,[0.15399804 0.14898435 0.23037558 0.26664204 0.2       ]
1.029937782821882,1.5710747838020325,15.0,0.817774613921668,0.005264932741845083,0.0006003741038295225,[0.07451173 0.0740988  0.25138947 0.4        0.2       ]
1.0328570170492932,1.4813820719718933,15.0,0.7792848385992582,0.002834379198530529,0.0,[0.09549109 0.0985166  0.24956284 0.35642948 0.2       ]
1.0405613808299787,1.669000267982483,15.0,0.6759732509763652,0.007459274278540295,0.0,[0.05932529 0.05457703 0.28609768 0.4        0.2       ]
1.0374470176943436,1.5692304372787476,15.0,0.9116989686546646,-0.002992964368090452,0.0029929643680905033,[0.07614791 0.07468757 0.24916451 0.4        0.2       ]
1.0371656697936749,1.3360861837863922,15.0,0.7926381885611266,-0.00027119254850629297,0.00326334524696214,[0.13008043 0.13158326 0.25281015 0.28552616 0.2       ]
1.0332177455140363,1.3621158301830292,15.0,0.7197880902901437,-0.0038064548361148812,0.007057378306779869,[0.13760032 0.1377812  0.2221163  0.30250218 0.2       ]
1.0360364382827683,1.4977247714996338,15.0,0.7302358739473176,0.002728072355483749,0.004348558989957194,[0.09878682 0.0963305  0.2297663  0.37511637 0.2       ]
1.033914266070107,1.1837265640497208,15.0,0.6447707215927255,-0.0020483567317176837,0.0063880083215944105,[0.16340675 0.15900113 0.21405812 0.263534   0.2       ]
1.0353285559225358,1.4781181812286377,15.0,0.625779409468942,0.0013678985761601424,0.005028847892922075,[0.09387305 0.10038383 0.26002222 0.3457209  0.2       ]
1.0312906418919547,1.4501802921295166,15.0,0.6450563179760457,-0.003900128135636203,0.008909362877401246,[0.09371138 0.09270024 0.24510727 0.36848112 0.2       ]
1.030436823839583,1.1829415708780289,15.0,0.5762189113623132,-0.0008279121497752483,0.009729898857403508,[0.15417986 0.15152427 0.21928491 0.27501096 0.2       ]
